[2026-01-18 11:15:59,715][INFO] copytrade 启动 | poll_interval=60.0s
[2026-01-18 11:50:31,952][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768754672000
[2026-01-18 11:50:31,952][INFO] no token updates, total=7
[2026-01-18 11:51:32,256][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768754672000
[2026-01-18 11:51:32,554][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:51:32,874][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768754672000
[2026-01-18 11:51:32,874][INFO] no token updates, total=7
[2026-01-18 11:52:33,163][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768754672000
[2026-01-18 11:52:33,451][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:52:33,740][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768754672000
[2026-01-18 11:52:33,740][INFO] no token updates, total=7
[2026-01-18 11:53:34,072][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768754672000
[2026-01-18 11:53:34,361][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:53:34,656][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768754672000
[2026-01-18 11:53:34,656][INFO] no token updates, total=7
[2026-01-18 11:54:34,975][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=3 normalized=1 since_ms=1768754672000
[2026-01-18 11:54:35,275][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:54:35,590][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:54:35,591][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=7)
[2026-01-18 11:55:35,883][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:55:36,198][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:55:36,521][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:55:36,521][INFO] no token updates, total=7
[2026-01-18 11:56:36,836][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:56:37,132][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:56:37,439][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:56:37,439][INFO] no token updates, total=7
[2026-01-18 11:57:37,791][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:57:38,123][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:57:38,423][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:57:38,424][INFO] no token updates, total=7
[2026-01-18 11:58:38,731][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:58:39,013][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:58:39,320][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755222000
[2026-01-18 11:58:39,320][INFO] no token updates, total=7
[2026-01-18 11:59:39,636][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768755222000
[2026-01-18 11:59:39,954][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:59:40,271][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 11:59:40,272][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=7)
[2026-01-18 12:00:40,570][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 12:00:40,877][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 12:00:41,154][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 12:00:41,154][INFO] no token updates, total=7
[2026-01-18 12:01:41,499][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 12:01:41,813][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 12:01:42,050][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 12:01:42,050][INFO] no token updates, total=7
[2026-01-18 12:02:42,362][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 12:02:42,699][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 12:02:43,009][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 12:02:43,009][INFO] no token updates, total=7
[2026-01-18 12:03:43,304][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 12:03:43,609][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 12:03:43,862][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755518000
[2026-01-18 12:03:43,862][INFO] no token updates, total=7
[2026-01-18 12:04:44,186][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768755518000
[2026-01-18 12:04:44,497][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 12:04:44,818][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755838000
[2026-01-18 12:04:44,818][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=8)
[2026-01-18 12:05:45,142][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768755838000
[2026-01-18 12:05:45,444][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 12:05:45,760][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755918000
[2026-01-18 12:05:45,761][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=9)
[2026-01-18 12:06:46,087][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755918000
[2026-01-18 12:06:46,389][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 12:06:46,696][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768755918000
[2026-01-18 12:06:46,696][INFO] no token updates, total=9
